n, capacity, method, time, result
15000, 17500, GR, 0.004, 177541
15000, 20000, GR, 0.004, 190579
15000, 22500, GR, 0.004, 202776
15000, 25000, GR, 0.004, 214296
16000, 10000, GR, 0.004, 141944
16000, 12500, GR, 0.005, 159508
16000, 15000, GR, 0.004, 175459
16000, 17500, GR, 0.004, 190183
16000, 20000, GR, 0.004, 203875
16000, 22500, GR, 0.005, 216744
16000, 25000, GR, 0.004, 228942
17000, 10000, GR, 0.004, 143040
17000, 12500, GR, 0.004, 160971
17000, 15000, GR, 0.005, 177040
17000, 17500, GR, 0.004, 191830
17000, 20000, GR, 0.005, 205581
17000, 22500, GR, 0.004, 218542
17000, 25000, GR, 0.005, 230805
18000, 10000, GR, 0.005, 148365
18000, 12500, GR, 0.005, 166869
18000, 15000, GR, 0.005, 183604
18000, 17500, GR, 0.005, 198945
18000, 20000, GR, 0.005, 213232
18000, 22500, GR, 0.004, 226634
18000, 25000, GR, 0.005, 239280
19000, 10000, GR, 0.005, 151575
19000, 12500, GR, 0.005, 170352
19000, 15000, GR, 0.005, 187324
19000, 17500, GR, 0.005, 202896
19000, 20000, GR, 0.005, 217335
19000, 22500, GR, 0.006, 230858
19000, 25000, GR, 0.005, 243661
20000, 10000, GR, 0.006, 153674
20000, 12500, GR, 0.005, 172923
20000, 15000, GR, 0.006, 190439
20000, 17500, GR, 0.005, 206675
20000, 20000, GR, 0.006, 221746
20000, 22500, GR, 0.005, 235983
20000, 25000, GR, 0.006, 249463
21000, 10000, GR, 0.006, 160204
21000, 12500, GR, 0.006, 180259
21000, 15000, GR, 0.006, 198317
21000, 17500, GR, 0.006, 214953
21000, 20000, GR, 0.005, 230450
21000, 22500, GR, 0.006, 244950
21000, 25000, GR, 0.006, 258625
22000, 10000, GR, 0.006, 160329
22000, 12500, GR, 0.006, 180577
22000, 15000, GR, 0.006, 198923
22000, 17500, GR, 0.006, 215723
22000, 20000, GR, 0.006, 231407
22000, 22500, GR, 0.006, 246163
22000, 25000, GR, 0.006, 260028
23000, 10000, GR, 0.006, 166226
23000, 12500, GR, 0.006, 187202
23000, 15000, GR, 0.007, 206257
23000, 17500, GR, 0.006, 223720
23000, 20000, GR, 0.006, 239982
23000, 22500, GR, 0.007, 255253
23000, 25000, GR, 0.006, 269681
24000, 10000, GR, 0.007, 167186
24000, 12500, GR, 0.007, 188373
24000, 15000, GR, 0.007, 207421
24000, 17500, GR, 0.007, 225004
24000, 20000, GR, 0.007, 241342
24000, 22500, GR, 0.007, 256687
24000, 25000, GR, 0.007, 271266
25000, 10000, GR, 0.007, 174764
25000, 12500, GR, 0.008, 196380
25000, 15000, GR, 0.007, 215864
25000, 17500, GR, 0.007, 233894
25000, 20000, GR, 0.007, 250796
25000, 22500, GR, 0.007, 266651
25000, 25000, GR, 0.007, 281608
26000, 10000, GR, 0.007, 174786
26000, 12500, GR, 0.008, 197232
26000, 15000, GR, 0.007, 217327
26000, 17500, GR, 0.007, 235792
26000, 20000, GR, 0.007, 252975
26000, 22500, GR, 0.007, 269126
26000, 25000, GR, 0.007, 284347
27000, 10000, GR, 0.007, 176486
27000, 12500, GR, 0.008, 198802
27000, 15000, GR, 0.007, 219039
27000, 17500, GR, 0.008, 237683
27000, 20000, GR, 0.007, 255085
27000, 22500, GR, 0.008, 271454
27000, 25000, GR, 0.008, 286959
28000, 10000, GR, 0.008, 178516
28000, 12500, GR, 0.008, 201429
28000, 15000, GR, 0.008, 222278
28000, 17500, GR, 0.008, 241572
28000, 20000, GR, 0.008, 259594
28000, 22500, GR, 0.008, 276543
28000, 25000, GR, 0.007, 292495
29000, 10000, GR, 0.008, 181103
29000, 12500, GR, 0.009, 204609
29000, 15000, GR, 0.008, 225820
29000, 17500, GR, 0.009, 245334
29000, 20000, GR, 0.008, 263484
29000, 22500, GR, 0.009, 280582
29000, 25000, GR, 0.008, 296802
30000, 10000, GR, 0.009, 185792
30000, 12500, GR, 0.008, 208931
30000, 15000, GR, 0.009, 230012
30000, 17500, GR, 0.008, 249384
30000, 20000, GR, 0.009, 267533
30000, 22500, GR, 0.009, 284666
30000, 25000, GR, 0.008, 300881
31000, 10000, GR, 0.009, 185593
31000, 12500, GR, 0.009, 209136
31000, 15000, GR, 0.009, 230504
31000, 17500, GR, 0.009, 250305
31000, 20000, GR, 0.009, 268870
31000, 22500, GR, 0.009, 286399
31000, 25000, GR, 0.008, 303059
32000, 10000, GR, 0.009, 192241
32000, 12500, GR, 0.009, 216578
32000, 15000, GR, 0.01, 238617
32000, 17500, GR, 0.009, 259014
32000, 20000, GR, 0.009, 277962
32000, 22500, GR, 0.009, 295813
32000, 25000, GR, 0.009, 312773
33000, 10000, GR, 0.009, 194455
33000, 12500, GR, 0.01, 219468
33000, 15000, GR, 0.009, 242062
33000, 17500, GR, 0.01, 262895
33000, 20000, GR, 0.009, 282369
33000, 22500, GR, 0.01, 300672
33000, 25000, GR, 0.009, 317983
34000, 10000, GR, 0.01, 196646
34000, 12500, GR, 0.01, 221541
34000, 15000, GR, 0.01, 244012
34000, 17500, GR, 0.01, 264639
34000, 20000, GR, 0.009, 283908
34000, 22500, GR, 0.01, 302021
34000, 25000, GR, 0.01, 319225
35000, 10000, GR, 0.01, 199781
35000, 12500, GR, 0.012, 225120
35000, 15000, GR, 0.01, 248070
35000, 17500, GR, 0.01, 269275
35000, 20000, GR, 0.01, 288993
35000, 22500, GR, 0.01, 307541
35000, 25000, GR, 0.011, 325129
36000, 10000, GR, 0.01, 203058
36000, 12500, GR, 0.01, 229044
36000, 15000, GR, 0.011, 252658
36000, 17500, GR, 0.011, 274228
36000, 20000, GR, 0.01, 294262
36000, 22500, GR, 0.011, 313089
36000, 25000, GR, 0.01, 330965
37000, 10000, GR, 0.01, 206262
37000, 12500, GR, 0.01, 232619
37000, 15000, GR, 0.011, 256460
37000, 17500, GR, 0.011, 278338
37000, 20000, GR, 0.01, 298718
37000, 22500, GR, 0.012, 317948
37000, 25000, GR, 0.01, 336178
38000, 10000, GR, 0.012, 208233
38000, 12500, GR, 0.012, 235127
38000, 15000, GR, 0.011, 259522
38000, 17500, GR, 0.012, 282044
38000, 20000, GR, 0.011, 303044
38000, 22500, GR, 0.012, 322680
38000, 25000, GR, 0.011, 341223
39000, 10000, GR, 0.012, 211529
39000, 12500, GR, 0.012, 238535
39000, 15000, GR, 0.012, 263078
39000, 17500, GR, 0.011, 285568
39000, 20000, GR, 0.012, 306508
39000, 22500, GR, 0.011, 326209
39000, 25000, GR, 0.012, 344818
40000, 10000, GR, 0.012, 213107
40000, 12500, GR, 0.012, 240711
40000, 15000, GR, 0.012, 265402
40000, 17500, GR, 0.012, 288036
40000, 20000, GR, 0.012, 309082
40000, 22500, GR, 0.012, 328908
40000, 25000, GR, 0.012, 347662
41000, 10000, GR, 0.012, 216947
41000, 12500, GR, 0.012, 244450
41000, 15000, GR, 0.013, 269354
41000, 17500, GR, 0.012, 292184
41000, 20000, GR, 0.013, 313514
41000, 22500, GR, 0.012, 333639
41000, 25000, GR, 0.013, 352667
42000, 10000, GR, 0.011, 220807
42000, 12500, GR, 0.013, 248786
42000, 15000, GR, 0.012, 274000
42000, 17500, GR, 0.012, 297298
42000, 20000, GR, 0.013, 318881
42000, 22500, GR, 0.012, 339072
42000, 25000, GR, 0.013, 358104
43000, 10000, GR, 0.013, 220676
43000, 12500, GR, 0.013, 249222
43000, 15000, GR, 0.014, 274971
43000, 17500, GR, 0.013, 298531
43000, 20000, GR, 0.014, 320481
43000, 22500, GR, 0.013, 341095
43000, 25000, GR, 0.014, 360557
44000, 10000, GR, 0.013, 221747
44000, 12500, GR, 0.013, 250619
44000, 15000, GR, 0.013, 276590
44000, 17500, GR, 0.013, 300317
44000, 20000, GR, 0.013, 322416
44000, 22500, GR, 0.013, 343146
44000, 25000, GR, 0.013, 362717
45000, 10000, GR, 0.014, 220654
45000, 12500, GR, 0.013, 249199
45000, 15000, GR, 0.013, 275131
45000, 17500, GR, 0.015, 299046
45000, 20000, GR, 0.014, 321306
45000, 22500, GR, 0.014, 342237
45000, 25000, GR, 0.014, 362027
46000, 10000, GR, 0.014, 229179
46000, 12500, GR, 0.014, 258732
46000, 15000, GR, 0.015, 285461
46000, 17500, GR, 0.02, 309963
46000, 20000, GR, 0.022, 332713
46000, 22500, GR, 0.022, 353967
46000, 25000, GR, 0.021, 374014
47000, 10000, GR, 0.019, 229341
47000, 12500, GR, 0.019, 259265
47000, 15000, GR, 0.016, 286260
47000, 17500, GR, 0.016, 311091
47000, 20000, GR, 0.015, 334354
47000, 22500, GR, 0.014, 356288
47000, 25000, GR, 0.015, 376896
48000, 10000, GR, 0.017, 234290
48000, 12500, GR, 0.019, 264221
48000, 15000, GR, 0.015, 291302
48000, 17500, GR, 0.016, 316106
48000, 20000, GR, 0.016, 339204
48000, 22500, GR, 0.015, 360811
48000, 25000, GR, 0.015, 381237
49000, 10000, GR, 0.015, 234565
49000, 12500, GR, 0.016, 264593
49000, 15000, GR, 0.018, 291810
49000, 17500, GR, 0.02, 316897
49000, 20000, GR, 0.017, 340323
49000, 22500, GR, 0.019, 362347
49000, 25000, GR, 0.027, 383161
50000, 10000, GR, 0.015, 235360
50000, 12500, GR, 0.015, 266128
50000, 15000, GR, 0.015, 293718
50000, 17500, GR, 0.016, 319175
50000, 20000, GR, 0.016, 342870
50000, 22500, GR, 0.015, 365136
50000, 25000, GR, 0.016, 386173
1000, 10000, GR, 0.16, 37054
1000, 12500, GR, 0.194, 41037
1000, 15000, GR, 0.23, 44150
1000, 17500, GR, 0.272, 46615
1000, 20000, GR, 0.3, 48383
1000, 22500, GR, 0.341, 49513
1000, 25000, GR, 0.379, 50015
2000, 10000, GR, 0.307, 51762
2000, 12500, GR, 0.384, 57941
2000, 15000, GR, 0.454, 63555
2000, 17500, GR, 0.523, 68714
2000, 20000, GR, 0.598, 73475
2000, 22500, GR, 0.672, 77832
2000, 25000, GR, 0.74, 81768
3000, 10000, GR, 0.427, 62296
3000, 12500, GR, 0.567, 69741
3000, 15000, GR, 0.661, 76472
3000, 17500, GR, 0.857, 82716
3000, 20000, GR, 0.984, 88496
3000, 22500, GR, 1.184, 93934
3000, 25000, GR, 1.156, 99091
4000, 10000, GR, 0.587, 70912
4000, 12500, GR, 0.745, 79666
4000, 15000, GR, 0.88, 87528
4000, 17500, GR, 1.085, 94757
4000, 20000, GR, 1.19, 101409
4000, 22500, GR, 1.389, 107628
4000, 25000, GR, 1.495, 113495
5000, 10000, GR, 0.8, 77723
5000, 12500, GR, 0.994, 87379
5000, 15000, GR, 1.152, 96216
5000, 17500, GR, 1.378, 104275
5000, 20000, GR, 1.92, 111790
5000, 22500, GR, 1.794, 118843
5000, 25000, GR, 1.982, 125519
6000, 10000, GR, 1.296, 86234
6000, 12500, GR, 1.368, 96745
6000, 15000, GR, 1.495, 106289
6000, 17500, GR, 1.563, 115089
6000, 20000, GR, 1.747, 123308
6000, 22500, GR, 2.005, 131084
6000, 25000, GR, 2.264, 138448
7000, 10000, GR, 1.191, 91712
7000, 12500, GR, 1.377, 103184
7000, 15000, GR, 1.559, 113493
7000, 17500, GR, 1.942, 122906
7000, 20000, GR, 2.309, 131630
7000, 22500, GR, 2.637, 139910
7000, 25000, GR, 2.958, 147753
8000, 10000, GR, 1.241, 99424
8000, 12500, GR, 1.573, 111649
8000, 15000, GR, 1.909, 122619
8000, 17500, GR, 2.132, 132703
8000, 20000, GR, 2.336, 142098
8000, 22500, GR, 2.684, 150939
8000, 25000, GR, 2.997, 159338
9000, 10000, GR, 1.375, 107406
9000, 12500, GR, 1.693, 120633
9000, 15000, GR, 2.17, 132491
9000, 17500, GR, 2.402, 143399
9000, 20000, GR, 2.773, 153556
9000, 22500, GR, 3.035, 163124
9000, 25000, GR, 3.321, 172185
10000, 10000, GR, 1.6, 110996
10000, 12500, GR, 1.899, 124524
10000, 15000, GR, 2.281, 136856
10000, 17500, GR, 2.702, 148168
10000, 20000, GR, 3.137, 158739
10000, 22500, GR, 3.388, 168672
10000, 25000, GR, 3.76, 178077
11000, 10000, GR, 1.758, 118724
11000, 12500, GR, 2.102, 133065
11000, 15000, GR, 2.558, 145969
11000, 17500, GR, 3.133, 157750
11000, 20000, GR, 3.721, 168754
11000, 22500, GR, 3.888, 179101
11000, 25000, GR, 4.257, 188906
12000, 10000, GR, 1.92, 121439
12000, 12500, GR, 2.245, 136496
12000, 15000, GR, 2.767, 150243
12000, 17500, GR, 3.216, 162876
12000, 20000, GR, 3.709, 174618
12000, 22500, GR, 3.891, 185667
12000, 25000, GR, 4.845, 196033
13000, 10000, GR, 2.906, 127350
13000, 12500, GR, 3.881, 143051
13000, 15000, GR, 3.067, 157260
13000, 17500, GR, 3.642, 170352
13000, 20000, GR, 4.157, 182533
13000, 22500, GR, 5.091, 193924
13000, 25000, GR, 5.409, 204703
14000, 10000, GR, 2.411, 128143
14000, 12500, GR, 3.127, 144341
14000, 15000, GR, 3.686, 158946
14000, 17500, GR, 4.328, 172485
14000, 20000, GR, 4.856, 185064
14000, 22500, GR, 5.272, 196868
14000, 25000, GR, 5.832, 208070
15000, 10000, GR, 2.777, 131575
15000, 12500, GR, 3.158, 148367
15000, 15000, GR, 3.869, 163550
15000, 17500, GR, 4.444, 177541
15000, 20000, GR, 5.158, 190579
15000, 22500, GR, 5.435, 202776
15000, 25000, GR, 5.732, 214296
16000, 10000, GR, 2.64, 141944
16000, 12500, GR, 3.107, 159508
16000, 15000, GR, 3.713, 175459
16000, 17500, GR, 4.286, 190183
16000, 20000, GR, 4.924, 203875
16000, 22500, GR, 5.341, 216744
16000, 25000, GR, 6.051, 228942
17000, 10000, GR, 2.829, 143040
17000, 12500, GR, 3.288, 160971
17000, 15000, GR, 3.954, 177040
17000, 17500, GR, 4.608, 191830
17000, 20000, GR, 5.33, 205581
17000, 22500, GR, 5.767, 218542
17000, 25000, GR, 6.566, 230805
18000, 10000, GR, 3.125, 148365
18000, 12500, GR, 3.531, 166869
18000, 15000, GR, 4.256, 183604
18000, 17500, GR, 5.01, 198945
18000, 20000, GR, 5.628, 213232
18000, 22500, GR, 6.087, 226634
18000, 25000, GR, 6.933, 239280
19000, 10000, GR, 3.322, 151576
19000, 12500, GR, 3.759, 170352
19000, 15000, GR, 4.54, 187324
19000, 17500, GR, 5.237, 202896
19000, 20000, GR, 5.984, 217335
19000, 22500, GR, 6.385, 230858
19000, 25000, GR, 7.438, 243661
20000, 10000, GR, 3.616, 153674
20000, 12500, GR, 4.07, 172923
20000, 15000, GR, 4.894, 190440
20000, 17500, GR, 5.678, 206675
20000, 20000, GR, 6.486, 221746
20000, 22500, GR, 6.815, 235983
20000, 25000, GR, 7.945, 249463
21000, 10000, GR, 3.962, 160204
21000, 12500, GR, 4.391, 180259
21000, 15000, GR, 5.168, 198317
21000, 17500, GR, 5.934, 214953
21000, 20000, GR, 6.973, 230451
21000, 22500, GR, 7.147, 244951
21000, 25000, GR, 8.318, 258625
22000, 10000, GR, 4.322, 160329
22000, 12500, GR, 4.446, 180577
22000, 15000, GR, 5.433, 198923
22000, 17500, GR, 6.227, 215723
22000, 20000, GR, 7.117, 231407
22000, 22500, GR, 7.519, 246163
22000, 25000, GR, 9.096, 260028
23000, 10000, GR, 4.394, 166226
23000, 12500, GR, 4.743, 187203
23000, 15000, GR, 5.902, 206257
23000, 17500, GR, 6.677, 223720
23000, 20000, GR, 7.585, 239982
23000, 22500, GR, 7.936, 255253
23000, 25000, GR, 9.332, 269681
24000, 10000, GR, 4.773, 167187
24000, 12500, GR, 4.997, 188373
24000, 15000, GR, 6.096, 207421
24000, 17500, GR, 6.939, 225004
24000, 20000, GR, 7.909, 241342
24000, 22500, GR, 8.468, 256687
24000, 25000, GR, 10.012, 271266
25000, 10000, GR, 5.036, 174764
25000, 12500, GR, 5.26, 196380
25000, 15000, GR, 6.5, 215864
25000, 17500, GR, 7.316, 233894
25000, 20000, GR, 8.307, 250796
25000, 22500, GR, 8.681, 266651
25000, 25000, GR, 10.347, 281608
26000, 10000, GR, 5.327, 174786
26000, 12500, GR, 5.645, 197232
26000, 15000, GR, 6.702, 217327
26000, 17500, GR, 7.649, 235792
26000, 20000, GR, 8.747, 252975
26000, 22500, GR, 9.056, 269126
26000, 25000, GR, 10.808, 284347
27000, 10000, GR, 5.589, 176486
27000, 12500, GR, 5.731, 198802
27000, 15000, GR, 7.002, 219039
27000, 17500, GR, 8.064, 237683
27000, 20000, GR, 9.17, 255085
27000, 22500, GR, 9.538, 271454
27000, 25000, GR, 11.501, 286959
28000, 10000, GR, 6.058, 178516
28000, 12500, GR, 6.3, 201429
28000, 15000, GR, 7.584, 222278
28000, 17500, GR, 8.467, 241572
28000, 20000, GR, 9.651, 259594
28000, 22500, GR, 9.913, 276543
28000, 25000, GR, 11.846, 292495
29000, 10000, GR, 6.568, 181103
29000, 12500, GR, 6.351, 204609
29000, 15000, GR, 7.768, 225820
29000, 17500, GR, 8.881, 245334
29000, 20000, GR, 10.094, 263484
29000, 22500, GR, 10.312, 280582
29000, 25000, GR, 12.432, 296802
30000, 10000, GR, 6.844, 185792
30000, 12500, GR, 6.631, 208931
30000, 15000, GR, 8.102, 230012
30000, 17500, GR, 9.33, 249384
30000, 20000, GR, 10.512, 267533
30000, 22500, GR, 10.731, 284666
30000, 25000, GR, 12.86, 300881
31000, 10000, GR, 7.17, 185593
31000, 12500, GR, 7.262, 209136
31000, 15000, GR, 8.489, 230504
31000, 17500, GR, 9.711, 250305
31000, 20000, GR, 11.061, 268870
31000, 22500, GR, 11.116, 286399
31000, 25000, GR, 14.089, 303059
32000, 10000, GR, 7.643, 192241
32000, 12500, GR, 7.342, 216578
32000, 15000, GR, 9.062, 238617
32000, 17500, GR, 10.266, 259014
32000, 20000, GR, 11.626, 277962
32000, 22500, GR, 11.552, 295814
32000, 25000, GR, 14.064, 312773
33000, 10000, GR, 8.105, 194455
33000, 12500, GR, 8.026, 219468
33000, 15000, GR, 9.416, 242062
33000, 17500, GR, 10.462, 262895
33000, 20000, GR, 11.975, 282369
33000, 22500, GR, 11.914, 300672
33000, 25000, GR, 14.697, 317983
34000, 10000, GR, 8.487, 196646
34000, 12500, GR, 8.073, 221541
34000, 15000, GR, 10.015, 244012
34000, 17500, GR, 11.389, 264639
34000, 20000, GR, 12.854, 283908
34000, 22500, GR, 12.749, 302021
34000, 25000, GR, 15.528, 319225
35000, 10000, GR, 9.498, 199781
35000, 12500, GR, 8.504, 225120
35000, 15000, GR, 10.412, 248070
35000, 17500, GR, 11.635, 269275
35000, 20000, GR, 13.085, 288993
35000, 22500, GR, 13.023, 307541
35000, 25000, GR, 15.894, 325129
36000, 10000, GR, 9.305, 203058
36000, 12500, GR, 8.981, 229044
36000, 15000, GR, 10.656, 252658
36000, 17500, GR, 12.002, 274228
36000, 20000, GR, 13.713, 294262
36000, 22500, GR, 13.449, 313089
36000, 25000, GR, 16.547, 330966
37000, 10000, GR, 10.043, 206262
37000, 12500, GR, 9.208, 232619
37000, 15000, GR, 11.173, 256460
37000, 17500, GR, 12.658, 278338
37000, 20000, GR, 14.329, 298718
37000, 22500, GR, 14.094, 317948
37000, 25000, GR, 17.279, 336178
38000, 10000, GR, 10.633, 208233
38000, 12500, GR, 9.461, 235127
38000, 15000, GR, 11.493, 259522
38000, 17500, GR, 12.885, 282044
38000, 20000, GR, 14.6, 303044
38000, 22500, GR, 185.395, 322680
38000, 25000, GR, 19.391, 341223
39000, 10000, GR, 12.701, 211529
39000, 12500, GR, 11.635, 238535
39000, 15000, GR, 12.555, 263078
39000, 17500, GR, 15.808, 285568
39000, 20000, GR, 16.985, 306508
39000, 22500, GR, 15.937, 326209
39000, 25000, GR, 20.539, 344818
40000, 10000, GR, 12.699, 213107
40000, 12500, GR, 10.828, 240711
40000, 15000, GR, 13.28, 265402
40000, 17500, GR, 15.807, 288036
40000, 20000, GR, 17.008, 309082
40000, 22500, GR, 16.268, 328908
40000, 25000, GR, 20.352, 347662
41000, 10000, GR, 12.708, 216947
41000, 12500, GR, 11.856, 244450
41000, 15000, GR, 13.44, 269354
41000, 17500, GR, 16.736, 292184
41000, 20000, GR, 17.569, 313514
41000, 22500, GR, 16.674, 333639
41000, 25000, GR, 20.911, 352667
42000, 10000, GR, 13.193, 220807
42000, 12500, GR, 12.379, 248786
42000, 15000, GR, 15.798, 274000
42000, 17500, GR, 16.28, 297298
42000, 20000, GR, 19.037, 318881
42000, 22500, GR, 18.082, 339072
42000, 25000, GR, 23.855, 358104
43000, 10000, GR, 13.785, 220676
43000, 12500, GR, 12.116, 249222
43000, 15000, GR, 14.669, 274971
43000, 17500, GR, 20.409, 298531
43000, 20000, GR, 17.591, 320481
43000, 22500, GR, 17.107, 341095
43000, 25000, GR, 22.49, 360557
44000, 10000, GR, 13.917, 221747
44000, 12500, GR, 13.341, 250619
44000, 15000, GR, 15.249, 276590
44000, 17500, GR, 16.94, 300317
44000, 20000, GR, 19.004, 322416
44000, 22500, GR, 18.861, 343146
44000, 25000, GR, 24.854, 362717
45000, 10000, GR, 15.022, 220654
45000, 12500, GR, 14.204, 249199
45000, 15000, GR, 16.168, 275131
45000, 17500, GR, 18.881, 299046
45000, 20000, GR, 19.86, 321306
45000, 22500, GR, 19.439, 342237
45000, 25000, GR, 24.118, 362027
46000, 10000, GR, 15.551, 229179
46000, 12500, GR, 12.864, 258732
46000, 15000, GR, 15.722, 285461
46000, 17500, GR, 17.345, 309963
46000, 20000, GR, 19.735, 332713
46000, 22500, GR, 18.741, 353967
46000, 25000, GR, 23.921, 374014
47000, 10000, GR, 14.524, 229341
47000, 12500, GR, 13.617, 259265
47000, 15000, GR, 16.111, 286260
47000, 17500, GR, 18.45, 311091
47000, 20000, GR, 20.062, 334354
47000, 22500, GR, 19.008, 356288
47000, 25000, GR, 24.074, 376896
48000, 10000, GR, 16.427, 234290
48000, 12500, GR, 14.426, 264221
48000, 15000, GR, 16.177, 291302
48000, 17500, GR, 19.581, 316106
48000, 20000, GR, 19.924, 339204
48000, 22500, GR, 19.013, 360811
48000, 25000, GR, 25.904, 381237
49000, 10000, GR, 15.997, 234565
49000, 12500, GR, 12.933, 264593
49000, 15000, GR, 16.275, 291810
49000, 17500, GR, 17.727, 316897
49000, 20000, GR, 20.389, 340323
49000, 22500, GR, 19.248, 362347
49000, 25000, GR, 28.318, 383161
50000, 10000, GR, 19.021, 235360
50000, 12500, GR, 15.821, 266128
50000, 15000, GR, 19.562, 293718
50000, 17500, GR, 21.437, 319175
50000, 20000, GR, 22.647, 342870
50000, 22500, GR, 21.355, 365136
50000, 25000, GR, 27.997, 386173
